,USD,EUR,JPY,GBP,CHF,CAD,AUD,HKD
"1 USD
Inverse:",1,"0.85326
1.17198","105.40752
0.00949","0.77398
1.29202","0.91528
1.09256","1.31834
0.75853","1.41115
0.70864","7.75009
0.12903"
"1 EUR
Inverse:","1.17198
0.85326",1,"123.53550
0.00809","0.90711
1.10240","1.07271
0.93222","1.54508
0.64722","1.65384
0.60465","9.08295
0.11010"
"1 JPY
Inverse:","0.00949
105.37408","0.00809
123.60939",1,"0.00734
136.23978","0.00868
115.20737","0.01251
79.93605","0.01339
74.68260","0.07352
13.60174"
"1 GBP
Inverse:","1.29202
0.77398","1.10240
0.90711","136.18580
0.00734",1,"1.18255
0.84563","1.70330
0.58710","1.82320
0.54849","10.01306
0.09987"
"1 CHF
Inverse:","1.09256
0.91528","0.93222
1.07271","115.16260
0.00868","0.84563
1.18255",1,"1.44036
0.69427","1.54175
0.64861","8.46733
0.11810"
"1 CAD
Inverse:","0.75853
1.31834","0.64722
1.54507","79.95411
0.01251","0.58710
1.70329","0.69427
1.44036",1,"1.07039
0.93424","5.87862
0.17011"
"1 AUD
Inverse:","0.70864
1.41115","0.60465
1.65385","74.69616
0.01339","0.54849
1.82319","0.64861
1.54176","0.93424
1.07039",1,"5.49203
0.18208"
"1 HKD
Inverse:","0.12903
7.75014","0.11010
9.08265","13.60082
0.07352","0.09987
10.01302","0.11810
8.46740","0.17011
5.87855","0.18208
5.49209",1
